gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
acea,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
acea,ihfa,+,ecocyc_28,yes,no,mori_up-schmidt_up
acea,crp,-,ecocyc_28,yes,no,mori_up-schmidt_up
acea,arca,-,ecocyc_28,yes,no,mori_up-schmidt_up
acea,cra,+,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
acea,iclr,-,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
acea,ihfb,+,ecocyc_28,yes,no,mori_up-schmidt_up
acea,ihf,+,regdb_13,no,no,mori_up-schmidt_up
aceb,rpod,+,ecocyc_28,no,yes,mori_up
aceb,flhd,+,ecocyc_28,yes,no,mori_up
aceb,ihfa,+,ecocyc_28,yes,no,mori_up
aceb,flhc,+,ecocyc_28,yes,no,mori_up
aceb,crp,-,ecocyc_28,yes,no,mori_up
aceb,arca,-,ecocyc_28,yes,no,mori_up
aceb,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
aceb,cra,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
aceb,iclr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
aceb,lrp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
aceb,ihfb,+,ecocyc_28,yes,no,mori_up
aceb,flhdc,+,regdb_13,no,no,mori_up
aceb,ihf,+,regdb_13,no,no,mori_up
acek,rpod,+,ecocyc_28,no,yes,schmidt_up
acek,ihfa,+,ecocyc_28,yes,no,schmidt_up
acek,crp,-,ecocyc_28,yes,no,schmidt_up
acek,arca,-,ecocyc_28,yes,no,schmidt_up
acek,cra,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
acek,iclr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
acek,ihfb,+,ecocyc_28,yes,no,schmidt_up
acek,ihf,+,regdb_13,no,no,schmidt_up
acna,soxs,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
acna,rob,+,ecocyc_28,yes,no,mori_up
acna,rpod,+,ecocyc_28,no,yes,mori_up
acna,rpos,+,ecocyc_28,no,yes,mori_up
acna,crp,+,ecocyc_28,yes,no,mori_up
acna,csra,-,ecocyc_28,no,no,mori_up
acna,fur,+,ecocyc_28,yes,no,mori_up
acna,arca,-,ecocyc_28,yes,no,mori_up
acna,cra,+,ecocyc_28,yes,no,mori_up
acna,mara,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
acna,fnr,-,ecocyc_28,yes,no,mori_up
acs,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
acs,rpos,+,ecocyc_28,no,yes,mori_up-schmidt_up
acs,ihfb,-,ecocyc_28,yes,no,mori_up-schmidt_up
acs,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
acs,ihfa,-,ecocyc_28,yes,no,mori_up-schmidt_up
acs,rob,-,ecocyc_28,yes,no,mori_up-schmidt_up
acs,gcvb,-,ecocyc_28,yes,no,mori_up-schmidt_up
acs,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
acs,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
acs,ihf,-,regdb_13,no,no,mori_up-schmidt_up
actp,rpon,+,ecocyc_28,no,yes,mori_up-schmidt_up
actp,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
actp,rpos,+,ecocyc_28,no,yes,mori_up-schmidt_up
actp,ihfb,-,ecocyc_28,yes,no,mori_up-schmidt_up
actp,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
actp,ihfa,-,ecocyc_28,yes,no,mori_up-schmidt_up
actp,fur,-,ecocyc_28,yes,no,mori_up-schmidt_up
actp,rob,-,ecocyc_28,yes,no,mori_up-schmidt_up
actp,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
actp,ihf,-,regdb_13,no,no,mori_up-schmidt_up
agp,crp,+,ecocyc_28,yes,no,mori_up
agp,phob,-,ecocyc_28,yes,no,mori_up
aldb,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
aldb,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
aldb,rpos,+,ecocyc_28,no,yes,mori_up
amya,rpod,+,ecocyc_28,no,yes,mori_up
ansb,rpod,+,ecocyc_28,no,yes,mori_up
ansb,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
ansb,fur,+,ecocyc_28,yes,no,mori_up
ansb,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
ansb,lrp,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
ansb,fis,-,ecocyc_28,yes,no,mori_up
ansb,fnr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
appa,rpos,+,ecocyc_28,no,yes,mori_up
appa,rpod,+,ecocyc_28,no,yes,mori_up
appa,ydeo,+,ecocyc_28_AND_regdb_13,no,no,mori_up
appa,appy,+,ecocyc_28,no,no,mori_up
appa,arca,+,ecocyc_28,yes,no,mori_up
araf,arac,+,ecocyc_28_AND_regdb_13,no,no,mori_up
araf,spf,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
araf,rpod,+,ecocyc_28,no,yes,mori_up
araf,rpos,+,ecocyc_28,no,yes,mori_up
araf,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
araf,fur,+,ecocyc_28,yes,no,mori_up
araf,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argb,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argb,rpod,+,ecocyc_28,no,yes,mori_up
argd,phop,-,ecocyc_28,no,no,mori_up
argd,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argd,rpod,+,ecocyc_28,no,yes,mori_up
arge,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
arge,rpod,+,ecocyc_28,no,yes,mori_up
argf,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argf,fur,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
argf,rpod,+,ecocyc_28,no,yes,mori_up
argg,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argg,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
argg,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argg,rpod,+,ecocyc_28,no,yes,mori_up
argh,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argh,rpod,+,ecocyc_28,no,yes,mori_up
argt,glng,+,ecocyc_28,yes,no,mori_up
argt,lrp,+,ecocyc_28,yes,no,mori_up
argt,arca,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
argt,rpon,+,ecocyc_28,no,yes,mori_up
argt,ntrc,+,regdb_13,no,no,mori_up
arof,tyrr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
arof,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
arof,soxr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
arof,rpod,+,ecocyc_28,no,yes,mori_up
arog,tyrr,-,ecocyc_28_AND_regdb_13,no,no,mori_up
arog,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
arog,rpod,+,ecocyc_28,no,yes,mori_up
arog,lrp,±,ecocyc_28,yes,no,mori_up
artj,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
artj,rpod,+,ecocyc_28,no,yes,mori_up
asd,gcvb,-,ecocyc_28,yes,no,mori_up
asd,argp,+,ecocyc_28_AND_regdb_13,no,no,mori_up
asd,sgrs,-,ecocyc_28,no,no,mori_up
asna,rpod,+,ecocyc_28,no,yes,mori_up
asna,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
asna,asnc,+,ecocyc_28,no,no,mori_up
asna,gcvb,-,ecocyc_28,yes,no,mori_up
asna,lrp,+,ecocyc_28,yes,no,mori_up
aspa,rpod,+,ecocyc_28,no,yes,schmidt_up
aspa,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,lrp,±,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,fnr,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,narl,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
aspa,dcur,+,ecocyc_28,no,no,schmidt_up
asta,glng,+,ecocyc_28,yes,no,mori_up
asta,rpon,+,ecocyc_28,no,yes,mori_up
asta,rpos,+,ecocyc_28,no,yes,mori_up
asta,rpod,+,ecocyc_28,no,yes,mori_up
asta,argr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
asta,ntrc,+,regdb_13,no,no,mori_up
astb,glng,+,ecocyc_28,yes,no,mori_up
astb,rpon,+,ecocyc_28,no,yes,mori_up
astb,rpos,+,ecocyc_28,no,yes,mori_up
astb,rpod,+,ecocyc_28,no,yes,mori_up
astb,argr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
astb,ntrc,+,regdb_13,no,no,mori_up
astc,glng,+,ecocyc_28,yes,no,mori_up
astc,rpon,+,ecocyc_28,no,yes,mori_up
astc,rpod,+,ecocyc_28,no,yes,mori_up
astc,argr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
astc,rpos,+,ecocyc_28,no,yes,mori_up
astc,rob,-,ecocyc_28,yes,no,mori_up
astc,lrp,±,ecocyc_28,yes,no,mori_up
astc,cpxr,-,ecocyc_28,yes,no,mori_up
astc,ntrc,+,regdb_13,no,no,mori_up
astd,glng,+,ecocyc_28,yes,no,mori_up
astd,rpon,+,ecocyc_28,no,yes,mori_up
astd,rpos,+,ecocyc_28,no,yes,mori_up
astd,rpod,+,ecocyc_28,no,yes,mori_up
astd,argr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
astd,ntrc,+,regdb_13,no,no,mori_up
aste,glng,+,ecocyc_28,yes,no,mori_up
aste,rpon,+,ecocyc_28,no,yes,mori_up
aste,rpos,+,ecocyc_28,no,yes,mori_up
aste,rpod,+,ecocyc_28,no,yes,mori_up
aste,argr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
aste,ntrc,+,regdb_13,no,no,mori_up
bfr,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
bfr,fur,+,ecocyc_28,yes,no,mori_up
bfr,ryhb,-,ecocyc_28,yes,no,mori_up
bhsa,comr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_up
bhsa,rpoe,+,ecocyc_28,no,yes,schmidt_up
bhsa,crp,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
bhsa,rpod,+,ecocyc_28,no,yes,schmidt_up
chaa,glar,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
chaa,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cira,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
cira,ryhb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
cira,crp,+,ecocyc_28,yes,no,mori_up-schmidt_up
cira,hfq,-,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
cira,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
cira,omrb,-,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
cira,omra,-,ecocyc_28_AND_regdb_13,no,no,mori_up-schmidt_up
copa,ompr,-,ecocyc_28,yes,no,mori_up
copa,cuer,+,ecocyc_28_AND_regdb_13,no,no,mori_up
copa,rpod,+,ecocyc_28,no,yes,mori_up
cpxp,zrar,+,ecocyc_28_AND_regdb_13,no,no,mori_up
cpxp,cpxq,-,ecocyc_28,no,no,mori_up
cpxp,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cpxp,rpod,+,ecocyc_28,no,yes,mori_up
csta,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
csta,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
csta,rpod,+,ecocyc_28,no,yes,mori_up
cura,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
cusr,phob,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cusr,hprr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
cusr,rpod,+,ecocyc_28,no,yes,mori_up
cusr,cusr,+,ecocyc_28_AND_regdb_13,no,no,mori_up
cuta,rpod,+,ecocyc_28,no,yes,schmidt_up
cyda,rpod,+,ecocyc_28,no,yes,mori_up
cyda,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cyda,arca,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cyda,cra,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cyda,fnr,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
cyda,hypt,+,ecocyc_28_AND_regdb_13,no,no,mori_up
cyda,hns,-,ecocyc_28,yes,no,mori_up
cyda,h-ns,-,regdb_13,no,no,mori_up
cydb,rpod,+,ecocyc_28,no,yes,mori_up
cydb,arca,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cydb,cra,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cydb,fnr,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
cydb,hypt,+,ecocyc_28_AND_regdb_13,no,no,mori_up
cydb,hns,-,ecocyc_28,yes,no,mori_up
cydb,h-ns,-,regdb_13,no,no,mori_up
cysa,rpod,+,ecocyc_28,no,yes,mori_up
cysa,hns,-,ecocyc_28,yes,no,mori_up
cysa,cysb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cysc,rpod,+,ecocyc_28,no,yes,mori_up
cysc,cysb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cysd,rpod,+,ecocyc_28,no,yes,mori_up
cysd,cysb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cysh,rpod,+,ecocyc_28,no,yes,mori_up
cysh,ihfa,+,ecocyc_28,yes,no,mori_up
cysh,cysb,+,ecocyc_28,yes,no,mori_up
cysh,hypt,+,ecocyc_28,no,no,mori_up
cysh,ihfb,+,ecocyc_28,yes,no,mori_up
cysh,ihf,+,regdb_13,no,no,mori_up
cysj,rpod,+,ecocyc_28,no,yes,mori_up
cysj,ihfa,+,ecocyc_28,yes,no,mori_up
cysj,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
cysj,cysb,+,ecocyc_28,yes,no,mori_up
cysj,yafc,+,ecocyc_28,no,no,mori_up
cysj,yeie,-,ecocyc_28,no,no,mori_up
cysj,ihfb,+,ecocyc_28,yes,no,mori_up
cysj,ihf,+,regdb_13,no,no,mori_up
cysn,glar,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cysn,rpod,+,ecocyc_28,no,yes,mori_up
cysn,cysb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
cysp,rpod,+,ecocyc_28,no,yes,mori_up
cysp,hns,-,ecocyc_28,yes,no,mori_up
cysp,cysb,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
dada,nac,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
dada,crp,±,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
dada,rpod,+,ecocyc_28,no,yes,schmidt_up
dada,lrp,±,ecocyc_28,yes,no,schmidt_up
dgor,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
dgor,rpod,+,ecocyc_28,no,yes,mori_up
dgor,dgor,-,ecocyc_28_AND_regdb_13,no,no,mori_up
dkga,rpos,+,ecocyc_28,no,yes,mori_up
dkga,rpod,+,ecocyc_28,no,yes,mori_up
dkga,fur,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
dkga,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
dkga,yqhc,+,ecocyc_28_AND_regdb_13,no,no,mori_up
dosc,hns,-,ecocyc_28,yes,no,mori_up
dppa,rpod,+,ecocyc_28,no,yes,mori_up
dppa,ihfa,+,ecocyc_28,yes,no,mori_up
dppa,arca,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
dppa,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
dppa,lrp,±,ecocyc_28,yes,no,mori_up
dppa,gcvb,-,ecocyc_28,yes,no,mori_up
dppa,fnr,-,ecocyc_28,yes,no,mori_up
dppa,ihfb,+,ecocyc_28,yes,no,mori_up
dppd,rpod,+,ecocyc_28,no,yes,mori_up
dppd,ihfa,+,ecocyc_28,yes,no,mori_up
dppd,fur,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
dppd,gcvb,-,ecocyc_28,yes,no,mori_up
dppd,fnr,-,ecocyc_28,yes,no,mori_up
dppd,ihfb,+,ecocyc_28,yes,no,mori_up
dps,rpod,+,ecocyc_28,no,yes,mori_up
dps,rpos,+,ecocyc_28,no,yes,mori_up
dps,argr,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
dps,ihfa,+,ecocyc_28,yes,no,mori_up
dps,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,mori_up
dps,mntr,-,ecocyc_28,no,no,mori_up
dps,hns,-,ecocyc_28,yes,no,mori_up
dps,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
dps,ihfb,+,ecocyc_28,yes,no,mori_up
dps,h-ns,-,regdb_13,no,no,mori_up
ecnb,mica,-,ecocyc_28,no,no,mori_up
ecnb,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
ecnb,ompr,-,ecocyc_28,yes,no,mori_up
ecnb,rpos,+,ecocyc_28,no,yes,mori_up
efeo,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_up
elab,rpos,+,ecocyc_28,no,yes,mori_up
elab,oxyr,±,ecocyc_28_AND_regdb_13,yes,no,mori_up
elab,rob,-,ecocyc_28,yes,no,mori_up
enta,crp,+,ecocyc_28,yes,no,mori_up-schmidt_up
enta,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
enta,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
entb,crp,+,ecocyc_28,yes,no,mori_up-schmidt_up
entb,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
entb,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
entc,crp,+,ecocyc_28,yes,no,mori_up
entc,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up
entc,rpod,+,ecocyc_28,no,yes,mori_up
ente,crp,+,ecocyc_28,yes,no,mori_up-schmidt_up
ente,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
ente,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
entf,rpod,+,ecocyc_28,no,yes,mori_up-schmidt_up
entf,fur,-,ecocyc_28_AND_regdb_13,yes,no,mori_up-schmidt_up
